user_id;age
3429;19.0
3430;37.0
3431;18.0
3433;47.0
3434;58.0
3435;38.0
3436;26.0
3438;21.0
3439;24.0
3444;48.0
3445;45.0
3446;47.0
3448;20.0
3449;26.0
3450;22.0
3452;38.0
3454;36.0
3455;49.0
3458;28.0
3460;32.0
3461;35.0
3463;66.0
3464;30.0
3465;28.0
3466;32.0
3467;36.0
3469;37.0
3470;23.0
3472;24.0
3475;35.0
3476;26.0
3478;36.0
3481;49.0
3485;60.0
3486;41.0
3488;21.0
3489;46.0
3490;13.0
3491;15.0
3500;55.0
3502;41.0
3503;23.0
3504;32.0
3505;30.0
3508;46.0
3509;29.0
3510;57.0
3511;42.0
3514;22.0
3515;22.0
3519;27.0
3520;20.0
3522;34.0
3523;16.0
3526;28.0
3529;47.0
3530;48.0
3531;40.0
3533;39.0
3535;18.0
3538;31.0
3539;31.0
3543;37.0
3544;58.0
3545;27.0
3546;27.0
3550;30.0
3552;41.0
3554;11.0
3555;30.0
3556;68.0
3557;63.0
3558;56.0
3559;34.0
3561;27.0
3562;38.0
3564;24.0
3566;42.0
3567;23.0
3570;24.0
3571;34.0
3572;26.0
3573;32.0
3574;31.0
3575;35.0
3576;33.0
3578;25.0
3579;33.0
3580;44.0
3583;48.0
3584;46.0
3585;27.0
3586;46.0
3589;34.0
3591;30.0
3592;18.0
3594;48.0
3597;16.0
3598;67.0
3601;33.0
3602;22.0
3603;34.0
3604;26.0
3605;28.0
3606;28.0
3607;48.0
3608;31.0
3612;23.0
3613;29.0
3614;28.0
3616;33.0
3618;16.0
3620;29.0
3621;23.0
3632;33.0
3633;34.0
3635;14.0
3638;30.0
3639;17.0
3641;34.0
3644;43.0
3646;27.0
3647;17.0
3649;44.0
3650;37.0
3652;16.0
3653;20.0
3655;33.0
3657;22.0
3658;47.0
3663;30.0
3665;34.0
3666;26.0
3668;25.0
3669;34.0
3672;39.0
3673;56.0
3675;24.0
3678;27.0
3679;25.0
3680;15.0
3681;24.0
3682;19.0
3683;24.0
3684;68.0
3685;33.0
3686;27.0
3687;17.0
3688;22.0
3691;32.0
3692;41.0
3693;23.0
3694;16.0
3695;24.0
3696;14.0
3698;15.0
3699;33.0
3701;18.0
3702;48.0
3703;23.0
3704;25.0
3705;28.0
3707;25.0
3709;30.0
3710;16.0
3713;39.0
3714;27.0
3715;16.0
3716;31.0
3717;20.0
3719;18.0
3723;29.0
3725;38.0
3726;40.0
3728;40.0
3729;27.0
3730;41.0
3732;28.0
3734;43.0
3735;47.0
3737;15.0
3738;14.0
3740;24.0
3741;15.0
3742;22.0
3743;29.0
3745;40.0
3746;56.0
3747;39.0
3751;31.0
3752;44.0
3753;25.0
3754;19.0
3756;44.0
3758;37.0
3760;13.0
3762;25.0
3763;32.0
3764;19.0
3765;21.0
3766;22.0
3768;23.0
3769;39.0
3770;20.0
3771;17.0
3772;18.0
3773;34.0
3774;23.0
3775;57.0
3776;39.0
3777;27.0
3778;28.0
3783;40.0
3784;36.0
3785;48.0
3787;30.0
3789;25.0
3791;57.0
3792;12.0
3793;58.0
3794;57.0
3796;33.0
3797;25.0
3798;23.0
3799;18.0
3805;32.0
3806;32.0
3807;18.0
3808;14.0
3810;16.0
3811;16.0
3813;12.0
3815;55.0
3816;33.0
3817;29.0
3819;24.0
3820;37.0
3821;36.0
3822;33.0
3823;32.0
3824;28.0
3825;19.0
3827;23.0
3828;28.0
3829;28.0
3830;28.0
3831;36.0
3832;44.0
3833;27.0
3835;25.0
3837;21.0
3838;32.0
3840;46.0
3845;27.0
3850;46.0
3851;31.0
3852;30.0
3854;30.0
3855;27.0
3857;21.0
3858;13.0
3860;42.0
3861;37.0
3863;35.0
3864;18.0
3865;25.0
3866;23.0
3868;22.0
3869;38.0
3871;50.0
3872;62.0
3875;22.0
3876;34.0
3877;28.0
3878;20.0
3879;40.0
3880;48.0
3881;34.0
3882;40.0
3884;64.0
3888;23.0
3891;35.0
3895;33.0
3896;32.0
3898;24.0
3902;59.0
3903;28.0
3906;43.0
3909;27.0
3910;25.0
3911;26.0
3913;27.0
3914;29.0
3916;36.0
3917;25.0
3920;42.0
3921;45.0
3922;43.0
3924;21.0
3929;28.0
3930;47.0
3933;28.0
3934;33.0
3936;40.0
3937;31.0
3938;37.0
3939;53.0
3940;32.0
3941;31.0
3942;30.0
3943;40.0
3945;33.0
3953;35.0
3954;24.0
3955;32.0
3956;34.0
3957;51.0
3959;23.0
3960;51.0
3963;39.0
3964;41.0
3966;15.0
3969;38.0
3970;24.0
3972;45.0
3973;24.0
3974;38.0
3975;29.0
3976;55.0
3977;63.0
3978;70.0
3982;19.0
3984;19.0
3986;36.0
3987;17.0
3989;36.0
3990;40.0
3991;30.0
3993;39.0
3996;23.0
3999;71.0
4000;28.0
4005;31.0
4007;40.0
4008;25.0
4009;27.0
4010;32.0
4011;42.0
4012;39.0
4013;53.0
4014;29.0
4015;16.0
4016;17.0
4017;48.0
4019;30.0
4020;13.0
4021;42.0
4022;33.0
4023;21.0
4025;16.0
4027;18.0
4028;26.0
4029;26.0
4030;32.0
4031;24.0
4032;26.0
4033;23.0
4034;24.0
4035;60.0
4037;48.0
4039;22.0
4041;45.0
4043;26.0
4044;33.0
4046;42.0
4049;65.0
4051;37.0
4052;64.0
4054;18.0
4055;52.0
4058;47.0
4060;15.0
4061;33.0
4062;41.0
4063;29.0
4066;31.0
4071;30.0
4073;44.0
4074;23.0
4075;50.0
4076;27.0
4078;46.0
4082;21.0
4083;23.0
4087;31.0
4091;77.0
4092;27.0
4093;24.0
4094;55.0
4095;56.0
4096;38.0
4097;24.0
4098;30.0
4099;29.0
4100;26.0
4103;27.0
4105;41.0
4106;52.0
4107;19.0
4109;57.0
4111;62.0
4113;24.0
4116;15.0
4117;15.0
4118;20.0
4119;13.0
4121;33.0
4122;24.0
4124;19.0
4125;56.0
4127;33.0
4128;23.0
4129;26.0
4131;51.0
4132;38.0
4134;42.0
4135;31.0
4138;20.0
4139;59.0
4142;25.0
4144;31.0
4145;29.0
4146;24.0
4147;38.0
4148;20.0
4151;27.0
4152;23.0
4153;23.0
4155;28.0
4156;21.0
4157;39.0
4158;40.0
4161;25.0
4162;27.0
4165;53.0
4167;49.0
4169;57.0
4172;26.0
4174;48.0
4175;59.0
4177;45.0
4178;34.0
4179;18.0
4181;44.0
4182;57.0
4183;57.0
4184;15.0
4185;63.0
4187;35.0
4188;34.0
4191;26.0
4192;44.0
4197;61.0
4198;14.0
4200;26.0
4201;17.0
4202;44.0
4206;17.0
4207;19.0
4209;58.0
4210;20.0
4211;20.0
4212;43.0
4213;61.0
4214;23.0
4217;14.0
4218;28.0
4219;30.0
4220;41.0
4222;22.0
4223;28.0
4225;33.0
4227;34.0
4228;41.0
4229;22.0
4231;38.0
4233;19.0
4236;36.0
4237;23.0
4240;48.0
4241;20.0
4242;18.0
4243;52.0
4248;28.0
4250;22.0
4251;28.0
4252;26.0
4253;36.0
4254;54.0
4256;27.0
4257;45.0
4260;31.0
4261;34.0
4262;36.0
4263;71.0
4265;45.0
4266;38.0
4268;49.0
4269;15.0
4272;18.0
4274;41.0
4275;15.0
4276;43.0
4278;40.0
4279;50.0
4281;32.0
4282;23.0
4283;69.0
4284;37.0
4285;50.0
4286;51.0
4288;20.0
4291;38.0
4293;25.0
4296;21.0
4297;21.0
4299;37.0
4300;60.0
4305;33.0
4306;48.0
4307;70.0
4309;34.0
4310;58.0
4312;25.0
4313;29.0
4314;29.0
4316;17.0
4317;27.0
4318;38.0
4320;26.0
4323;35.0
4324;25.0
4327;47.0
4328;24.0
4329;27.0
4330;24.0
4331;27.0
4333;17.0
4334;38.0
4336;27.0
4337;44.0
4339;33.0
4341;49.0
4342;43.0
4343;38.0
4346;74.0
4347;93.0
4348;40.0
4349;39.0
4350;41.0
4351;73.0
4352;26.0
4353;20.0
4355;32.0
4359;65.0
4360;37.0
4361;55.0
4363;22.0
4365;19.0
4367;55.0
4369;74.0
4370;46.0
4371;47.0
4373;47.0
4374;55.0
4375;32.0
4377;52.0
4378;24.0
4379;38.0
4380;26.0
4381;25.0
4383;29.0
4385;33.0
4388;46.0
4390;33.0
4391;31.0
4392;46.0
4393;31.0
4395;25.0
4396;20.0
4399;32.0
4401;28.0
4406;29.0
4408;25.0
4409;45.0
4410;25.0
4411;45.0
4412;21.0
4414;43.0
4415;46.0
4416;16.0
4417;37.0
4419;29.0
4420;24.0
4422;33.0
4423;26.0
4424;28.0
4427;27.0
4428;31.0
4432;64.0
4433;17.0
4434;52.0
4435;30.0
4436;43.0
4438;42.0
4439;33.0
4440;53.0
4442;26.0
4443;59.0
4444;29.0
4447;19.0
4450;22.0
4451;55.0
4453;31.0
4454;42.0
4456;20.0
4459;25.0
4460;38.0
4461;41.0
4464;49.0
4466;21.0
4467;32.0
4470;30.0
4472;24.0
4473;18.0
4476;50.0
4477;42.0
4479;59.0
4480;22.0
4481;32.0
4484;18.0
4485;57.0
4486;41.0
4488;23.0
4489;14.0
4490;62.0
4491;43.0
4492;21.0
4493;16.0
4494;16.0
4495;59.0
4496;26.0
4497;25.0
4498;57.0
4499;32.0
4500;36.0
4506;29.0
4508;64.0
4509;30.0
4511;61.0
4512;22.0
4514;23.0
4516;66.0
4518;30.0
4519;21.0
4520;28.0
4522;16.0
4524;26.0
4525;31.0
4527;35.0
4531;43.0
4533;25.0
4535;28.0
4537;34.0
4538;47.0
4539;44.0
4541;32.0
4543;24.0
4545;39.0
4546;43.0
4547;24.0
4549;40.0
4550;34.0
4552;33.0
4553;20.0
4554;14.0
4555;29.0
4557;28.0
4559;25.0
4560;28.0
4562;27.0
4563;20.0
4564;39.0
4565;40.0
4566;19.0
4567;65.0
4569;64.0
4570;40.0
4571;23.0
4572;20.0
4573;32.0
4575;44.0
4576;25.0
4577;34.0
4578;26.0
4581;23.0
4583;19.0
4585;31.0
4586;36.0
4587;30.0
4588;27.0
4589;24.0
4590;21.0
4591;21.0
4593;45.0
4595;40.0
4597;21.0
4600;32.0
4603;29.0
4604;36.0
4605;44.0
4606;43.0
4610;35.0
4611;22.0
4612;33.0
4613;30.0
4614;35.0
4616;34.0
4617;22.0
4618;20.0
4619;15.0
4620;50.0
4621;28.0
4622;18.0
4623;23.0
4625;29.0
4627;19.0
4628;25.0
4629;24.0
4630;28.0
4631;33.0
4632;18.0
4633;27.0
4641;20.0
4642;21.0
4643;30.0
4644;23.0
4645;42.0
4646;25.0
4647;29.0
4648;39.0
4649;25.0
4650;32.0
4651;48.0
4652;45.0
4653;29.0
4654;18.0
4655;30.0
4659;34.0
4661;51.0
4664;28.0
4665;23.0
4666;30.0
4667;31.0
4670;26.0
4672;37.0
4674;42.0
4675;40.0
4676;33.0
4678;76.0
4679;26.0
4682;44.0
4684;27.0
4685;43.0
4688;22.0
4689;24.0
4692;37.0
4694;48.0
4695;21.0
4696;19.0
4697;25.0
4699;21.0
4700;25.0
4708;25.0
4710;43.0
4711;28.0
4713;33.0
4714;22.0
4715;20.0
4719;31.0
4720;30.0
4722;46.0
4725;31.0
4726;24.0
4730;29.0
4731;46.0
4735;17.0
4737;31.0
4738;24.0
4740;25.0
4742;30.0
4744;30.0
4745;37.0
4746;30.0
4748;27.0
4749;24.0
4750;24.0
4755;29.0
4757;52.0
4758;54.0
4763;22.0
4768;44.0
4769;35.0
4770;19.0
4771;19.0
4772;42.0
4773;54.0
4774;18.0
4776;13.0
4777;23.0
4778;30.0
4781;47.0
4782;18.0
4784;21.0
4785;30.0
4788;35.0
4790;32.0
4792;18.0
4793;42.0
4794;14.0
4795;18.0
4797;19.0
4800;21.0
4802;28.0
4803;23.0
4804;13.0
4805;35.0
4806;29.0
4810;32.0
4811;50.0
4812;44.0
4817;21.0
4818;35.0
4821;44.0
4823;37.0
4824;27.0
4825;28.0
4826;27.0
4827;40.0
4828;22.0
4831;29.0
4835;24.0
4836;44.0
4837;15.0
4841;28.0
4842;17.0
4849;22.0
4852;56.0
4853;24.0
4855;59.0
4858;45.0
4860;27.0
4861;48.0
4862;28.0
4863;23.0
4864;30.0
4865;33.0
4869;29.0
4870;39.0
4871;24.0
4874;31.0
4875;23.0
4876;11.0
4879;40.0
4880;34.0
4882;26.0
4883;20.0
4885;20.0
4886;41.0
4888;49.0
4890;13.0
4891;24.0
4894;15.0
4896;18.0
4897;21.0
4899;30.0
4900;26.0
4901;24.0
4902;27.0
4905;30.0
4906;35.0
4907;40.0
4908;35.0
4909;31.0
4910;36.0
4913;39.0
4915;26.0
4917;25.0
4919;13.0
4923;29.0
4925;30.0
4926;45.0
4930;30.0
4933;33.0
4935;36.0
4936;37.0
4938;30.0
4940;29.0
4943;21.0
4945;31.0
4947;32.0
4948;42.0
4950;26.0
4951;47.0
4952;38.0
4953;38.0
4955;68.0
4959;32.0
4960;61.0
4961;43.0
4963;29.0
4964;36.0
4966;35.0
4968;32.0
4969;30.0
4970;18.0
4972;26.0
4973;29.0
4980;21.0
4981;51.0
4986;36.0
4987;22.0
4988;45.0
4989;20.0
4991;32.0
4992;23.0
4993;30.0
4994;16.0
4995;33.0
4997;24.0
4998;18.0
4999;54.0
5004;23.0
5005;17.0
5006;20.0
5007;14.0
5009;21.0
5010;43.0
5012;21.0
5014;25.0
5015;30.0
5017;22.0
5018;28.0
5019;27.0
5020;60.0
5023;33.0
5024;27.0
5027;31.0
5028;18.0
5029;26.0
5031;20.0
5032;18.0
5033;32.0
5034;21.0
5035;42.0
5036;47.0
5037;26.0
5039;17.0
5041;38.0
5044;41.0
5046;46.0
5047;15.0
5049;32.0
5050;24.0
5051;22.0
5052;37.0
5053;15.0
5055;15.0
5056;37.0
5057;16.0
5058;31.0
5059;26.0
5060;29.0
5061;26.0
5062;22.0
5063;38.0
5065;38.0
5066;37.0
5068;30.0
5069;23.0
5072;43.0
5073;23.0
5079;29.0
5080;44.0
5081;58.0
5083;42.0
5084;33.0
5085;32.0
5087;32.0
5089;32.0
5090;30.0
5092;40.0
5093;40.0
5094;29.0
5095;31.0
5096;40.0
5099;26.0
5100;36.0
5102;31.0
5104;22.0
5105;30.0
5106;24.0
5107;32.0
5108;20.0
5111;32.0
5113;41.0
5114;41.0
5115;36.0
5117;24.0
5122;27.0
5123;31.0
5124;37.0
5125;44.0
5126;53.0
5127;33.0
5128;24.0
5129;35.0
5130;37.0
5132;46.0
5133;55.0
5134;27.0
5135;15.0
5136;33.0
5137;22.0
5139;33.0
5140;16.0
5142;41.0
5143;43.0
5145;43.0
5146;28.0
5147;29.0
5148;29.0
5149;28.0
5150;30.0
5151;24.0
5152;50.0
5153;31.0
5155;23.0
5157;25.0
5158;21.0
5159;75.0
5162;66.0
5167;58.0
5168;16.0
5169;19.0
5170;18.0
5171;31.0
5172;43.0
5173;32.0
5175;41.0
5176;30.0
5177;53.0
5178;26.0
5181;46.0
5182;54.0
5184;25.0
5186;50.0
5187;20.0
5188;37.0
5190;35.0
5191;56.0
5192;17.0
5193;25.0
5194;20.0
5195;26.0
5197;41.0
5199;31.0
5202;31.0
5203;56.0
5204;24.0
5205;70.0
5206;18.0
5207;34.0
5208;20.0
5209;48.0
5210;24.0
5212;35.0
5214;49.0
5217;25.0
5221;52.0
5222;19.0
5223;36.0
5225;27.0
5226;45.0
5227;22.0
5228;25.0
5229;33.0
5230;15.0
5231;56.0
5232;30.0
5233;24.0
5235;23.0
5236;30.0
5238;41.0
5240;23.0
5241;18.0
5243;36.0
5244;14.0
5245;43.0
5246;22.0
5247;46.0
5250;24.0
5252;31.0
5254;57.0
5255;20.0
5256;30.0
5257;26.0
5258;26.0
5259;34.0
5260;20.0
5261;19.0
5262;27.0
5266;23.0
5269;32.0
5270;40.0
5272;29.0
5274;34.0
5277;26.0
5278;50.0
5279;16.0
5280;29.0
5283;52.0
5284;27.0
5285;38.0
5286;18.0
5287;22.0
5288;31.0
5291;24.0
5292;23.0
5293;34.0
5294;22.0
5296;34.0
5298;28.0
5299;56.0
5301;18.0
5302;26.0
5303;26.0
5304;29.0
5305;28.0
5306;24.0
5307;42.0
5309;28.0
5311;34.0
5312;24.0
5315;27.0
5321;24.0
5322;49.0
5324;31.0
5327;28.0
5329;35.0
5331;26.0
5332;50.0
5333;49.0
5334;25.0
5335;15.0
5336;23.0
5340;59.0
5342;17.0
5344;44.0
5345;27.0
5347;24.0
5348;37.0
5350;20.0
5351;74.0
5353;48.0
5354;22.0
5356;34.0
5357;20.0
5358;52.0
5359;55.0
5361;72.0
5362;39.0
5363;26.0
5364;24.0
5365;22.0
5366;37.0
5369;19.0
5370;44.0
5372;68.0
5373;45.0
5375;47.0
5376;41.0
5377;25.0
5378;52.0
5380;29.0
5381;29.0
5382;48.0
5383;22.0
5385;30.0
5386;22.0
5387;22.0
5388;40.0
5389;54.0
5391;56.0
5394;66.0
5395;22.0
5396;32.0
5397;37.0
5399;29.0
5400;26.0
5401;33.0
5404;43.0
5406;57.0
5407;21.0
5408;22.0
5410;66.0
5411;32.0
5412;22.0
5415;32.0
5418;26.0
5420;34.0
5422;16.0
5423;26.0
5426;32.0
5427;11.0
5429;51.0
5430;47.0
5432;21.0
5434;22.0
5436;33.0
5437;30.0
5439;66.0
5441;65.0
5442;34.0
5447;26.0
5448;14.0
5449;43.0
5450;21.0
5451;24.0
5452;26.0
5454;18.0
5455;22.0
5456;29.0
5457;15.0
5461;14.0
5463;31.0
5464;24.0
5466;44.0
5468;15.0
5469;26.0
5470;17.0
5471;60.0
5473;32.0
5475;24.0
5478;27.0
5479;27.0
5480;36.0
5481;22.0
5483;20.0
5484;23.0
5489;60.0
5490;33.0
5491;52.0
5492;48.0
5493;8.0
5494;25.0
5496;42.0
5499;60.0
5500;26.0
5503;22.0
5506;19.0
5508;15.0
5510;30.0
5511;40.0
5512;29.0
5513;17.0
5515;22.0
5516;29.0
5517;53.0
5519;28.0
5523;29.0
5524;35.0
5525;30.0
5526;49.0
5529;19.0
5530;45.0
5534;59.0
5535;22.0
5538;32.0
5539;32.0
5540;23.0
5541;46.0
5542;26.0
5543;29.0
5544;41.0
5545;17.0
5549;28.0
5550;39.0
5552;30.0
5553;23.0
5554;29.0
5556;25.0
5559;37.0
5560;52.0
5561;24.0
5562;26.0
5563;25.0
5564;44.0
5565;37.0
5566;20.0
5567;28.0
5568;28.0
5571;24.0
5572;30.0
5573;18.0
5574;63.0
5576;23.0
5577;62.0
5579;28.0
5581;22.0
5582;26.0
5583;20.0
5585;39.0
5586;27.0
5589;15.0
5591;58.0
5592;39.0
5593;32.0
5594;18.0
5596;41.0
5597;25.0
5598;26.0
5599;38.0
5601;28.0
5602;20.0
5603;7.0
5604;48.0
5605;36.0
5609;25.0
5611;27.0
5612;25.0
5613;42.0
5616;40.0
5617;29.0
5619;52.0
5620;26.0
5621;40.0
5622;19.0
5623;23.0
5624;23.0
5627;22.0
5628;24.0
5630;29.0
5632;31.0
5633;31.0
5634;25.0
5635;26.0
5637;24.0
5639;34.0
5640;42.0
5641;34.0
5643;21.0
5644;23.0
5645;28.0
5648;20.0
5650;47.0
5651;64.0
5653;13.0
5654;28.0
5655;53.0
5656;18.0
5657;39.0
5658;35.0
5659;36.0
5661;25.0
5663;22.0
5664;26.0
5665;40.0
5668;40.0
5670;38.0
5672;21.0
5674;15.0
5675;22.0
5679;41.0
5681;22.0
5682;21.0
5683;16.0
5685;15.0
5686;30.0
5688;39.0
5689;34.0
5690;24.0
5691;58.0
5694;43.0
5696;23.0
5699;24.0
5701;46.0
5702;14.0
5704;45.0
5707;43.0
5709;15.0
5710;28.0
5713;41.0
5714;56.0
5716;42.0
5717;40.0
5718;17.0
5719;50.0
5720;50.0
5722;23.0
5723;35.0
5724;24.0
5726;57.0
5728;22.0
5729;22.0
5730;20.0
5731;23.0
5732;33.0
5734;44.0
5735;30.0
5737;44.0
5741;20.0
5742;40.0
5743;43.0
5747;16.0
5748;16.0
5749;18.0
5751;22.0
5752;26.0
5753;25.0
5754;22.0
5755;58.0
5756;36.0
5757;37.0
5758;47.0
5759;41.0
5760;19.0
5762;31.0
5763;40.0
5765;16.0
5766;40.0
5769;25.0
5770;37.0
5771;49.0
5773;51.0
5774;32.0
5775;34.0
5776;26.0
5778;21.0
5779;33.0
5780;29.0
5782;62.0
5783;32.0
5784;60.0
5785;32.0
5787;35.0
5788;30.0
5790;34.0
5792;16.0
5793;27.0
5794;19.0
5796;32.0
5797;77.0
5798;26.0
5799;38.0
5800;15.0
5801;14.0
5802;23.0
5803;35.0
5808;30.0
5810;23.0
5812;52.0
5813;32.0
5814;60.0
5816;19.0
5818;30.0
5819;32.0
5820;12.0
5821;36.0
5822;29.0
5823;57.0
5824;41.0
5827;35.0
5828;33.0
5829;36.0
5830;19.0
5831;43.0
5832;56.0
5834;26.0
5836;21.0
5838;19.0
5839;34.0
5840;20.0
5842;43.0
5843;20.0
5844;29.0
5845;22.0
5846;24.0
5847;20.0
5848;25.0
5849;42.0
5851;27.0
5852;66.0
5853;19.0
5858;42.0
5860;41.0
5861;17.0
5862;16.0
5863;19.0
5864;41.0
5865;35.0
5867;24.0
5868;47.0
5870;37.0
5871;53.0
5872;26.0
5875;15.0
5876;17.0
5877;18.0
5879;15.0
5880;15.0
5881;19.0
5884;38.0
5885;54.0
5887;21.0
5890;30.0
5891;40.0
5892;29.0
5899;25.0
5900;19.0
5901;41.0
5902;49.0
5903;25.0
5904;37.0
5905;57.0
5907;45.0
5908;9.0
5909;40.0
5910;17.0
5912;24.0
5913;65.0
5916;31.0
5918;50.0
5920;35.0
5922;19.0
5924;53.0
5926;25.0
5927;36.0
5930;44.0
5931;37.0
5933;24.0
5934;30.0
5937;34.0
5938;51.0
5939;48.0
5940;22.0
5943;31.0
5945;42.0
5947;45.0
5949;29.0
5950;22.0
5951;48.0
5952;20.0
5954;35.0
5956;27.0
5958;37.0
5960;33.0
5961;28.0
5963;38.0
5964;26.0
5965;31.0
5968;38.0
5969;21.0
5970;26.0
5971;34.0
5972;47.0
5976;15.0
5980;45.0
5983;22.0
5984;42.0
5985;49.0
5988;49.0
5990;43.0
5992;22.0
5995;50.0
5996;38.0
5997;55.0
5998;32.0
6000;42.0
6001;34.0
6002;36.0
6003;15.0
6004;37.0
6005;20.0
6006;31.0
6008;19.0
6009;37.0
6011;15.0
6014;36.0
6017;15.0
6018;38.0
6019;12.0
6022;18.0
6023;25.0
6024;34.0
6027;18.0
6028;17.0
6030;25.0
6031;35.0
6032;41.0
6033;17.0
6034;38.0
6036;27.0
6039;20.0
6040;35.0
6042;15.0
6043;31.0
6044;25.0
6046;20.0
6048;31.0
6049;22.0
6051;33.0
6052;44.0
6054;31.0
6055;14.0
6056;28.0
6057;29.0
6059;36.0
6063;42.0
6064;22.0
6066;35.0
6067;26.0
6068;34.0
6070;18.0
6072;22.0
6073;28.0
6074;30.0
6077;23.0
6078;23.0
6080;21.0
6082;39.0
6083;39.0
6084;54.0
6087;27.0
6090;22.0
6093;24.0
6095;19.0
6096;26.0
6097;56.0
6098;30.0
6099;32.0
6101;33.0
6102;28.0
6103;24.0
6104;19.0
6105;48.0
6106;18.0
6107;32.0
6108;44.0
6110;48.0
6111;61.0
6112;16.0
6114;40.0
6116;21.0
6117;28.0
6119;35.0
6120;36.0
6123;32.0
6124;26.0
6126;20.0
6127;45.0
6129;30.0
6131;45.0
6132;20.0
6133;29.0
6134;25.0
6136;33.0
6138;23.0
6139;24.0
6140;26.0
6142;40.0
6143;56.0
6144;20.0
6145;27.0
6146;29.0
6148;32.0
6149;52.0
6150;26.0
6151;33.0
6154;45.0
6157;36.0
6158;29.0
6160;14.0
6161;26.0
6162;25.0
6164;19.0
6165;31.0
6167;38.0
6171;18.0
6173;16.0
6175;25.0
6177;20.0
6179;23.0
6180;25.0
6182;37.0
6184;13.0
6186;13.0
6187;31.0
6188;16.0
6189;46.0
6191;61.0
6193;17.0
6194;20.0
6195;34.0
6197;23.0
6198;32.0
6199;27.0
6201;24.0
6202;15.0
6205;12.0
6206;49.0
6207;23.0
6208;29.0
6210;20.0
6211;31.0
6212;14.0
6221;19.0
6223;30.0
6224;35.0
6226;40.0
6228;28.0
6229;38.0
6230;34.0
6232;48.0
6234;23.0
6235;22.0
6237;37.0
6240;56.0
6241;31.0
6245;23.0
6246;25.0
6247;26.0
6248;36.0
6251;32.0
6252;32.0
6253;39.0
6255;18.0
6256;27.0
6258;20.0
6259;19.0
6260;24.0
6261;46.0
6263;19.0
6264;53.0
6265;69.0
6266;20.0
6269;24.0
6270;24.0
6271;53.0
6272;18.0
6274;22.0
6275;20.0
6277;31.0
6279;51.0
6280;46.0
6281;24.0
6283;46.0
6284;40.0
6285;70.0
6292;27.0
6293;23.0
6294;30.0
6295;30.0
6296;24.0
6297;28.0
6298;52.0
6299;25.0
6301;55.0
6302;69.0
6304;40.0
6305;27.0
6306;60.0
6309;46.0
6310;19.0
6311;37.0
6312;32.0
6313;35.0
6314;20.0
6315;27.0
6316;22.0
6317;26.0
6318;24.0
6319;35.0
6320;28.0
6321;40.0
6323;35.0
6324;46.0
6325;23.0
6326;37.0
6328;20.0
6329;16.0
6330;37.0
6332;27.0
6333;45.0
6335;33.0
6336;41.0
6337;52.0
6338;18.0
6339;16.0
6340;19.0
6341;51.0
6344;21.0
6345;29.0
6346;18.0
6347;19.0
6349;66.0
6350;38.0
6351;23.0
6353;32.0
6355;33.0
6356;29.0
6359;21.0
6360;21.0
6361;24.0
6364;32.0
6366;20.0
6368;26.0
6371;55.0
6372;30.0
6373;33.0
6374;30.0
6377;27.0
6378;43.0
6380;28.0
6381;57.0
6383;34.0
6385;58.0
6387;64.0
6394;43.0
6397;59.0
6398;20.0
6399;66.0
6400;38.0
6402;30.0
6403;17.0
6404;41.0
6405;49.0
6407;26.0
6409;34.0
6410;61.0
6411;17.0
6412;29.0
6414;58.0
6417;25.0
6418;32.0
6419;19.0
6420;22.0
6422;26.0
6423;26.0
6425;28.0
6426;33.0
6427;27.0
6428;15.0
6429;32.0
6431;30.0
6432;21.0
6434;26.0
6438;18.0
6439;41.0
6440;25.0
6441;48.0
6442;36.0
6443;30.0
6444;29.0
6445;29.0
6446;57.0
6447;31.0
6448;21.0
6449;26.0
6450;26.0
6451;45.0
6453;18.0
6455;30.0
6456;25.0
6462;22.0
6463;51.0
6464;27.0
6465;53.0
6466;44.0
6467;43.0
6469;33.0
6471;19.0
6472;31.0
6473;42.0
6475;22.0
6479;16.0
6481;32.0
6485;24.0
6486;40.0
6492;35.0
6495;29.0
6496;39.0
6498;39.0
6501;25.0
6502;35.0
6504;59.0
6505;56.0
6507;26.0
6508;49.0
6509;37.0
6510;33.0
6511;64.0
6512;25.0
6514;20.0
6516;22.0
6517;22.0
6518;30.0
6521;30.0
6522;20.0
6523;44.0
6526;26.0
6528;36.0
6529;24.0
6530;18.0
6533;35.0
6534;25.0
6535;26.0
6537;28.0
6539;31.0
6540;26.0
6542;43.0
6543;34.0
6545;25.0
6547;44.0
6548;58.0
6549;33.0
6550;46.0
6551;25.0
6552;58.0
6553;19.0
6557;50.0
6559;38.0
6560;33.0
6561;33.0
6562;33.0
6563;31.0
6564;37.0
6567;26.0
6569;54.0
6571;35.0
6572;30.0
6573;15.0
6574;62.0
6577;62.0
6578;56.0
6579;54.0
6581;54.0
6582;35.0
6583;20.0
6584;33.0
6586;32.0
6587;21.0
6589;31.0
6592;37.0
6594;24.0
6596;30.0
6598;29.0
6603;31.0
6604;48.0
6605;34.0
6606;35.0
6607;32.0
6608;23.0
6609;29.0
6610;52.0
6611;22.0
6612;15.0
6613;21.0
6614;26.0
6616;22.0
6618;25.0
6620;46.0
6622;56.0
6623;26.0
6624;29.0
6625;38.0
6629;19.0
6631;38.0
6635;22.0
6637;30.0
6641;40.0
6642;34.0
6645;19.0
6646;24.0
6648;70.0
6649;50.0
6650;22.0
6651;22.0
6652;41.0
