user_id;age
2594;22.0
2595;34.0
2596;
2597;29.0
2598;
2599;15.0
2600;29.0
2601;18.0
2602;
2603;23.0
2604;22.0
2605;33.0
2606;44.0
2607;
2608;17.0
2609;22.0
2610;21.0
2611;
2612;
2613;
2614;
2615;
2616;
2617;35.0
2618;
2619;
2620;63.0
2621;
2622;41.0
2623;19.0
2624;
2625;21.0
2626;
2627;41.0
2628;
2629;
2630;66.0
2631;18.0
2632;47.0
2633;
2634;53.0
2635;
2636;32.0
2637;
2638;
2639;
2640;24.0
2641;28.0
2642;
2643;28.0
2644;
2645;34.0
2646;
2647;
2648;
2649;56.0
2650;
2651;
2652;
2653;46.0
2654;
2655;
2656;83.0
2657;
2658;23.0
2659;39.0
2660;27.0
2661;52.0
2662;33.0
2663;
2664;25.0
2665;
2666;
2667;37.0
2668;
2669;24.0
2670;
2671;22.0
2672;17.0
2673;
2674;50.0
2675;35.0
2676;34.0
2677;46.0
2678;16.0
2679;34.0
2680;
2681;
2682;
2683;17.0
2684;40.0
2685;21.0
2686;24.0
2687;35.0
2688;16.0
2689;
2690;35.0
2691;21.0
2692;
2693;44.0
2694;58.0
2695;21.0
2696;
2697;52.0
2698;66.0
2699;53.0
2700;29.0
2701;27.0
2702;
2703;
2704;
2705;20.0
2706;
2707;
2708;59.0
2709;
2710;
2711;44.0
2712;
2713;47.0
2714;
2715;
2716;
2717;30.0
2718;30.0
2719;37.0
2720;15.0
2721;39.0
2722;51.0
2723;
2724;
2725;
2726;
2727;
2728;
2729;19.0
2730;34.0
2731;
2732;
2733;
2734;
2735;47.0
2736;44.0
2737;19.0
2738;32.0
2739;27.0
2740;52.0
2741;
2742;37.0
2743;41.0
2744;
2745;50.0
2746;25.0
2747;
2748;26.0
2749;18.0
2750;
2751;21.0
2752;
2753;39.0
2754;
2755;51.0
2756;49.0
2757;46.0
2758;54.0
2759;
2760;23.0
2761;
2762;26.0
2763;
2764;
2765;
2766;42.0
2767;22.0
2768;30.0
2769;27.0
2770;
2771;56.0
2772;20.0
2773;36.0
2774;28.0
2775;
2776;
2777;73.0
2778;
2779;20.0
2780;
2781;30.0
2782;33.0
2783;43.0
2784;27.0
2785;34.0
2786;
2787;26.0
2788;
2789;28.0
2790;50.0
2791;
2792;32.0
2793;34.0
2794;
2795;41.0
2796;32.0
2797;
2798;35.0
2799;
2800;
2801;25.0
2802;46.0
2803;36.0
2804;53.0
2805;44.0
2806;
2807;20.0
2808;21.0
2809;16.0
2810;
2811;22.0
2812;47.0
2813;
2814;
2815;18.0
2816;18.0
2817;36.0
2818;
2819;19.0
2820;
2821;30.0
2822;37.0
2823;46.0
2824;49.0
2825;24.0
2826;37.0
2827;23.0
2828;26.0
2829;68.0
2830;13.0
2831;26.0
2832;
2833;47.0
2834;
2835;
2836;
2837;
2838;44.0
2839;
2840;18.0
2841;38.0
2842;
2843;
2844;
2845;54.0
2846;26.0
2847;27.0
2848;26.0
2849;28.0
2850;
2851;
2852;59.0
2853;
2854;36.0
2855;35.0
2856;29.0
2857;29.0
2858;49.0
2859;
2860;35.0
2861;26.0
2862;20.0
2863;34.0
2864;
2865;25.0
2866;15.0
2867;23.0
2868;
2869;
2870;
2871;46.0
2872;
2873;45.0
2874;19.0
2875;33.0
2876;22.0
2877;39.0
2878;41.0
2879;19.0
2880;
2881;
2882;43.0
2883;43.0
2884;
2885;33.0
2886;
2887;53.0
2888;17.0
2889;
2890;37.0
2891;
2892;26.0
2893;21.0
2894;24.0
2895;26.0
2896;20.0
2897;
2898;30.0
2899;46.0
2900;18.0
2901;
2902;
2903;22.0
2904;32.0
2905;27.0
2906;20.0
2907;
2908;
2909;
2910;22.0
2911;20.0
2912;32.0
2913;30.0
2914;34.0
2915;34.0
2916;
2917;44.0
2918;
2919;27.0
2920;18.0
2921;
2922;20.0
2923;22.0
2924;
2925;22.0
2926;25.0
2927;
2928;25.0
2929;49.0
2930;
2931;40.0
2932;
2933;
2934;28.0
2935;59.0
2936;30.0
2937;
2938;43.0
2939;31.0
2940;
2941;55.0
2942;28.0
2943;
2944;33.0
2945;29.0
2946;31.0
2947;63.0
2948;24.0
2949;
2950;56.0
2951;32.0
2952;23.0
2953;
2954;71.0
2955;
2956;
2957;34.0
2958;
2959;58.0
2960;
2961;32.0
2962;47.0
2963;
2964;
2965;50.0
2966;
2967;29.0
2968;57.0
2969;
2970;46.0
2971;34.0
2972;60.0
2973;
2974;30.0
2975;28.0
2976;26.0
2977;25.0
2978;
2979;34.0
2980;31.0
2981;26.0
2982;34.0
2983;25.0
2984;28.0
2985;17.0
2986;18.0
2987;45.0
2988;22.0
2989;19.0
2990;18.0
2991;
2992;
2993;
2994;
2995;61.0
2996;21.0
2997;20.0
2998;
2999;26.0
3000;17.0
3001;41.0
3002;21.0
3003;60.0
3004;29.0
3005;
3006;
3007;18.0
3008;17.0
3009;
3010;34.0
3011;19.0
3012;
3013;18.0
3014;32.0
3015;25.0
3016;35.0
3017;
3018;20.0
3019;24.0
3020;37.0
3021;
3022;
3023;
3024;34.0
3025;27.0
3026;
3027;
3028;21.0
3029;20.0
3030;
3031;
3032;40.0
3033;
3034;45.0
3035;31.0
3036;
3037;28.0
3038;29.0
3039;30.0
3040;25.0
3041;15.0
3042;23.0
3043;34.0
3044;
3045;30.0
3046;
3047;16.0
3048;
3049;
3050;29.0
3051;18.0
3052;31.0
3053;33.0
3054;
3055;24.0
3056;
3057;30.0
3058;
3059;44.0
3060;
3061;19.0
3062;
3063;57.0
3064;
3065;27.0
3066;29.0
3067;
3068;
3069;21.0
3070;29.0
3071;
3072;15.0
3073;23.0
3074;
3075;
3076;60.0
3077;
3078;
3079;
3080;62.0
3081;16.0
3082;47.0
3083;56.0
3084;26.0
3085;
3086;21.0
3087;20.0
3088;25.0
3089;
3090;23.0
3091;27.0
3092;33.0
3093;46.0
3094;
3095;19.0
3096;
3097;
3098;34.0
3099;
3100;42.0
3101;28.0
3102;65.0
3103;
3104;27.0
3105;42.0
3106;
3107;
3108;
3109;
3110;25.0
3111;22.0
3112;33.0
3113;
3114;
3115;33.0
3116;
3117;23.0
3118;
3119;
3120;20.0
3121;46.0
3122;27.0
3123;
3124;
3125;19.0
3126;28.0
3127;
3128;27.0
3129;
3130;35.0
3131;30.0
3132;18.0
3133;34.0
3134;40.0
3135;28.0
3136;38.0
3137;26.0
3138;33.0
3139;
3140;34.0
3141;
3142;29.0
3143;
3144;32.0
3145;34.0
3146;
3147;36.0
3148;
3149;
3150;51.0
3151;
3152;50.0
3153;
3154;
3155;
3156;30.0
3157;
3158;21.0
3159;
3160;23.0
3161;39.0
3162;
3163;
3164;34.0
3165;
3166;15.0
3167;42.0
3168;17.0
3169;32.0
3170;
3171;26.0
3172;32.0
3173;16.0
3174;24.0
3175;35.0
3176;30.0
3177;44.0
3178;32.0
3179;34.0
3180;22.0
3181;21.0
3182;19.0
3183;21.0
3184;18.0
3185;
3186;
3187;24.0
3188;29.0
3189;17.0
3190;
3191;29.0
3192;
3193;24.0
3194;20.0
3195;36.0
3196;20.0
3197;38.0
3198;
3199;30.0
3200;42.0
3201;38.0
3202;21.0
3203;
3204;
3205;
3206;23.0
3207;35.0
3208;20.0
3209;24.0
3210;19.0
3211;
3212;18.0
3213;37.0
3214;22.0
3215;30.0
3216;25.0
3217;
3218;21.0
3219;36.0
3220;33.0
3221;48.0
3222;15.0
3223;55.0
3224;17.0
3225;53.0
3226;
3227;
3228;
3229;39.0
3230;18.0
3231;57.0
3232;35.0
3233;22.0
3234;
3235;22.0
3236;27.0
3237;23.0
3238;41.0
3239;20.0
3240;33.0
3241;43.0
3242;27.0
3243;28.0
3244;
3245;
3246;44.0
3247;25.0
3248;20.0
3249;
3250;
3251;
3252;17.0
3253;18.0
3254;52.0
3255;21.0
3256;27.0
3257;
3258;20.0
3259;37.0
3260;45.0
3261;42.0
3262;21.0
3263;27.0
3264;
3265;
3266;
3267;61.0
3268;
3269;49.0
3270;21.0
3271;47.0
3272;
3273;44.0
3274;55.0
3275;29.0
3276;
3277;36.0
3278;31.0
3279;23.0
3280;
3281;53.0
3282;52.0
3283;19.0
3284;15.0
3285;23.0
3286;43.0
3287;14.0
3288;
3289;38.0
3290;
3291;
3292;29.0
3293;19.0
3294;
3295;32.0
3296;63.0
3297;36.0
3298;
3299;
3300;49.0
3301;
3302;
3303;24.0
3304;19.0
3305;26.0
3306;
3307;23.0
3308;
3309;
3310;
3311;30.0
3312;22.0
3313;61.0
3314;
3315;51.0
3316;
3317;20.0
3318;54.0
3319;45.0
3320;
3321;25.0
3322;
3323;
3324;22.0
3325;
3326;37.0
3327;41.0
3328;
3329;
3330;49.0
3331;60.0
3332;54.0
3333;
3334;
3335;47.0
3336;25.0
3337;15.0
3338;
3339;34.0
3340;22.0
3341;62.0
3342;21.0
3343;36.0
3344;61.0
3345;24.0
3346;20.0
3347;
3348;
3349;
3350;23.0
3351;42.0
3352;26.0
3353;23.0
3354;
3355;19.0
3356;
3357;
3358;58.0
3359;21.0
3360;
3361;23.0
3362;
3363;29.0
3364;29.0
3365;21.0
3366;29.0
3367;30.0
3368;
3369;60.0
3370;29.0
3371;25.0
3372;26.0
3373;30.0
3374;47.0
3375;
3376;26.0
3377;27.0
3378;22.0
3379;16.0
3380;45.0
3381;17.0
3382;25.0
3383;
3384;13.0
3385;42.0
3386;49.0
3387;
3388;
3389;32.0
3390;21.0
3391;23.0
3392;18.0
3393;55.0
3394;21.0
3395;21.0
3396;32.0
3397;
3398;29.0
3399;25.0
3400;27.0
3401;
3402;
3403;25.0
3404;
3405;
3406;32.0
3407;49.0
3408;32.0
3409;16.0
3410;
3411;20.0
3412;29.0
3413;35.0
3414;21.0
3415;16.0
3416;34.0
3417;
3418;14.0
3419;53.0
3420;18.0
3421;
3422;14.0
3423;21.0
3424;28.0
3425;27.0
3426;20.0
3427;50.0
3428;39.0
3429;19.0
3430;37.0
3431;18.0
3432;
3433;47.0
3434;58.0
3435;38.0
3436;26.0
3437;
3438;21.0
3439;24.0
3440;
3441;
3442;
3443;
3444;48.0
3445;45.0
3446;47.0
3447;
3448;20.0
3449;26.0
3450;22.0
3451;
3452;38.0
3453;
3454;36.0
3455;49.0
3456;
3457;
3458;28.0
3459;
3460;32.0
3461;35.0
3462;
3463;66.0
3464;30.0
3465;28.0
3466;32.0
3467;36.0
3468;
3469;37.0
3470;23.0
3471;
3472;24.0
3473;
3474;
3475;35.0
3476;26.0
3477;
3478;36.0
3479;
3480;
3481;49.0
3482;
3483;
3484;
3485;60.0
3486;41.0
3487;
3488;21.0
3489;46.0
3490;13.0
3491;15.0
3492;
3493;
3494;
3495;
3496;
3497;
3498;
3499;
3500;55.0
3501;
3502;41.0
3503;23.0
3504;32.0
3505;30.0
3506;
3507;
3508;46.0
3509;29.0
3510;57.0
3511;42.0
3512;
3513;
3514;22.0
3515;22.0
3516;
3517;
3518;
3519;27.0
3520;20.0
3521;
3522;34.0
3523;16.0
3524;
3525;
3526;28.0
3527;
3528;
3529;47.0
3530;48.0
3531;40.0
3532;
3533;39.0
3534;
3535;18.0
3536;
3537;
3538;31.0
3539;31.0
3540;
3541;
3542;
3543;37.0
3544;58.0
3545;27.0
3546;27.0
3547;
3548;
3549;
3550;30.0
3551;
3552;41.0
3553;
3554;11.0
3555;30.0
3556;68.0
3557;63.0
3558;56.0
3559;34.0
3560;
3561;27.0
3562;38.0
3563;
3564;24.0
3565;
3566;42.0
3567;23.0
3568;
3569;
3570;24.0
3571;34.0
3572;26.0
3573;32.0
3574;31.0
3575;35.0
3576;33.0
3577;
3578;25.0
3579;33.0
3580;44.0
3581;
3582;
3583;48.0
3584;46.0
3585;27.0
3586;46.0
3587;
3588;
3589;34.0
3590;
3591;30.0
3592;18.0
3593;
3594;48.0
3595;
3596;
3597;16.0
3598;67.0
3599;
3600;
3601;33.0
3602;22.0
3603;34.0
3604;26.0
3605;28.0
3606;28.0
3607;48.0
3608;31.0
3609;
3610;
3611;
3612;23.0
3613;29.0
3614;28.0
3615;
3616;33.0
3617;
3618;16.0
3619;
3620;29.0
3621;23.0
3622;
3623;
3624;
3625;
3626;
3627;
3628;
3629;
3630;
3631;
3632;33.0
3633;34.0
3634;
3635;14.0
3636;
3637;
3638;30.0
3639;17.0
3640;
3641;34.0
3642;
3643;
3644;43.0
3645;
3646;27.0
3647;17.0
3648;
3649;44.0
3650;37.0
3651;
3652;16.0
3653;20.0
3654;
3655;33.0
3656;
3657;22.0
3658;47.0
3659;
3660;
3661;
3662;
3663;30.0
3664;
3665;34.0
3666;26.0
3667;
3668;25.0
3669;34.0
3670;
3671;
3672;39.0
3673;56.0
3674;
3675;24.0
3676;
3677;
3678;27.0
3679;25.0
3680;15.0
3681;24.0
3682;19.0
3683;24.0
3684;68.0
3685;33.0
3686;27.0
3687;17.0
3688;22.0
3689;
3690;
3691;32.0
3692;41.0
3693;23.0
3694;16.0
3695;24.0
3696;14.0
3697;
3698;15.0
3699;33.0
3700;
3701;18.0
3702;48.0
3703;23.0
3704;25.0
3705;28.0
3706;
3707;25.0
3708;
3709;30.0
3710;16.0
3711;
3712;
3713;39.0
3714;27.0
3715;16.0
3716;31.0
3717;20.0
3718;
3719;18.0
3720;
3721;
3722;
3723;29.0
3724;
3725;38.0
3726;40.0
3727;
3728;40.0
3729;27.0
3730;41.0
3731;
3732;28.0
3733;
3734;43.0
3735;47.0
3736;
3737;15.0
3738;14.0
3739;
3740;24.0
3741;15.0
3742;22.0
3743;29.0
3744;
3745;40.0
3746;56.0
3747;39.0
3748;
3749;
3750;
3751;31.0
3752;44.0
3753;25.0
3754;19.0
3755;
3756;44.0
3757;
3758;37.0
3759;
3760;13.0
3761;
3762;25.0
3763;32.0
3764;19.0
3765;21.0
3766;22.0
3767;
3768;23.0
3769;39.0
3770;20.0
3771;17.0
3772;18.0
3773;34.0
3774;23.0
3775;57.0
3776;39.0
3777;27.0
3778;28.0
3779;
3780;
3781;
3782;
3783;40.0
3784;36.0
3785;48.0
3786;
3787;30.0
3788;
3789;25.0
3790;
3791;57.0
3792;12.0
3793;58.0
3794;57.0
3795;
3796;33.0
3797;25.0
3798;23.0
3799;18.0
3800;
3801;
3802;
3803;
3804;
3805;32.0
3806;32.0
3807;18.0
3808;14.0
3809;
3810;16.0
3811;16.0
3812;
3813;12.0
3814;
3815;55.0
3816;33.0
3817;29.0
3818;
3819;24.0
3820;37.0
3821;36.0
3822;33.0
3823;32.0
3824;28.0
3825;19.0
3826;
3827;23.0
3828;28.0
3829;28.0
3830;28.0
3831;36.0
3832;44.0
3833;27.0
3834;
3835;25.0
3836;
3837;21.0
3838;32.0
3839;
3840;46.0
3841;
3842;
3843;
3844;
3845;27.0
3846;
3847;
3848;
3849;
3850;46.0
3851;31.0
3852;30.0
3853;
3854;30.0
3855;27.0
3856;
3857;21.0
3858;13.0
3859;
3860;42.0
3861;37.0
3862;
3863;35.0
3864;18.0
3865;25.0
3866;23.0
3867;
3868;22.0
3869;38.0
3870;
3871;50.0
3872;62.0
3873;
3874;
3875;22.0
3876;34.0
3877;28.0
3878;20.0
3879;40.0
3880;48.0
3881;34.0
3882;40.0
3883;
3884;64.0
3885;
3886;
3887;
3888;23.0
3889;
3890;
3891;35.0
3892;
3893;
3894;
3895;33.0
3896;32.0
3897;
3898;24.0
3899;
3900;
3901;
3902;59.0
3903;28.0
3904;
3905;
3906;43.0
3907;
3908;
3909;27.0
3910;25.0
3911;26.0
3912;
3913;27.0
3914;29.0
3915;
3916;36.0
3917;25.0
3918;
3919;
3920;42.0
3921;45.0
3922;43.0
3923;
3924;21.0
3925;
3926;
3927;
3928;
3929;28.0
3930;47.0
3931;
3932;
3933;28.0
3934;33.0
3935;
3936;40.0
3937;31.0
3938;37.0
3939;53.0
3940;32.0
3941;31.0
3942;30.0
3943;40.0
3944;
3945;33.0
3946;
3947;
3948;
3949;
3950;
3951;
3952;
3953;35.0
3954;24.0
3955;32.0
3956;34.0
3957;51.0
3958;
3959;23.0
3960;51.0
3961;
3962;
3963;39.0
3964;41.0
3965;
3966;15.0
3967;
3968;
3969;38.0
3970;24.0
3971;
3972;45.0
3973;24.0
3974;38.0
3975;29.0
3976;55.0
3977;63.0
3978;70.0
3979;
3980;
3981;
3982;19.0
3983;
3984;19.0
3985;
3986;36.0
3987;17.0
3988;
3989;36.0
3990;40.0
3991;30.0
3992;
3993;39.0
3994;
3995;
3996;23.0
3997;
3998;
3999;71.0
4000;28.0
4001;
4002;
4003;
4004;
4005;31.0
4006;
4007;40.0
4008;25.0
4009;27.0
4010;32.0
4011;42.0
4012;39.0
4013;53.0
4014;29.0
4015;16.0
4016;17.0
4017;48.0
4018;
4019;30.0
4020;13.0
4021;42.0
4022;33.0
4023;21.0
4024;
4025;16.0
4026;
4027;18.0
4028;26.0
4029;26.0
4030;32.0
4031;24.0
4032;26.0
4033;23.0
4034;24.0
4035;60.0
4036;
4037;48.0
4038;
4039;22.0
4040;
4041;45.0
4042;
4043;26.0
4044;33.0
4045;
4046;42.0
4047;
4048;
4049;65.0
4050;
4051;37.0
4052;64.0
4053;
4054;18.0
4055;52.0
4056;
4057;
4058;47.0
4059;
4060;15.0
4061;33.0
4062;41.0
4063;29.0
4064;
4065;
4066;31.0
4067;
4068;
4069;
4070;
4071;30.0
4072;
4073;44.0
4074;23.0
4075;50.0
4076;27.0
4077;
4078;46.0
4079;
4080;
4081;
4082;21.0
4083;23.0
4084;
4085;
4086;
4087;31.0
4088;
4089;
4090;
4091;77.0
4092;27.0
4093;24.0
4094;55.0
4095;56.0
4096;38.0
4097;24.0
4098;30.0
4099;29.0
4100;26.0
4101;
4102;
4103;27.0
4104;
4105;41.0
4106;52.0
4107;19.0
4108;
4109;57.0
4110;
4111;62.0
4112;
4113;24.0
4114;
4115;
4116;15.0
4117;15.0
4118;20.0
4119;13.0
4120;
4121;33.0
4122;24.0
4123;
4124;19.0
4125;56.0
4126;
4127;33.0
4128;23.0
4129;26.0
4130;
4131;51.0
4132;38.0
4133;
4134;42.0
4135;31.0
4136;
4137;
4138;20.0
4139;59.0
4140;
4141;
4142;25.0
4143;
4144;31.0
4145;29.0
4146;24.0
4147;38.0
4148;20.0
4149;
4150;
4151;27.0
4152;23.0
4153;23.0
4154;
4155;28.0
4156;21.0
4157;39.0
4158;40.0
4159;
4160;
4161;25.0
4162;27.0
4163;
4164;
4165;53.0
4166;
4167;49.0
4168;
4169;57.0
4170;
4171;
4172;26.0
4173;
4174;48.0
4175;59.0
4176;
4177;45.0
4178;34.0
4179;18.0
4180;
4181;44.0
4182;57.0
4183;57.0
4184;15.0
4185;63.0
4186;
4187;35.0
4188;34.0
4189;
4190;
4191;26.0
4192;44.0
4193;
4194;
4195;
4196;
4197;61.0
4198;14.0
4199;
4200;26.0
4201;17.0
4202;44.0
4203;
4204;
4205;
4206;17.0
4207;19.0
4208;
4209;58.0
4210;20.0
4211;20.0
4212;43.0
4213;61.0
4214;23.0
4215;
4216;
4217;14.0
4218;28.0
4219;30.0
4220;41.0
4221;
4222;22.0
4223;28.0
4224;
4225;33.0
4226;
4227;34.0
4228;41.0
4229;22.0
4230;
4231;38.0
4232;
4233;19.0
4234;
4235;
4236;36.0
4237;23.0
4238;
4239;
4240;48.0
4241;20.0
4242;18.0
4243;52.0
4244;
4245;
4246;
4247;
4248;28.0
4249;
4250;22.0
4251;28.0
4252;26.0
4253;36.0
4254;54.0
4255;
4256;27.0
4257;45.0
4258;
4259;
4260;31.0
4261;34.0
4262;36.0
4263;71.0
4264;
4265;45.0
4266;38.0
4267;
4268;49.0
4269;15.0
4270;
4271;
4272;18.0
4273;
4274;41.0
4275;15.0
4276;43.0
4277;
4278;40.0
4279;50.0
4280;
4281;32.0
4282;23.0
4283;69.0
4284;37.0
4285;50.0
4286;51.0
4287;
4288;20.0
4289;
4290;
4291;38.0
4292;
4293;25.0
4294;
4295;
4296;21.0
4297;21.0
4298;
4299;37.0
4300;60.0
4301;
4302;
4303;
4304;
4305;33.0
4306;48.0
4307;70.0
4308;
4309;34.0
4310;58.0
4311;
4312;25.0
4313;29.0
4314;29.0
4315;
4316;17.0
4317;27.0
4318;38.0
4319;
4320;26.0
4321;
4322;
4323;35.0
4324;25.0
4325;
4326;
4327;47.0
4328;24.0
4329;27.0
4330;24.0
4331;27.0
4332;
4333;17.0
4334;38.0
4335;
4336;27.0
4337;44.0
4338;
4339;33.0
4340;
4341;49.0
4342;43.0
4343;38.0
4344;
4345;
4346;74.0
4347;93.0
4348;40.0
4349;39.0
4350;41.0
4351;73.0
4352;26.0
4353;20.0
4354;
4355;32.0
4356;
4357;
4358;
4359;65.0
4360;37.0
4361;55.0
4362;
4363;22.0
4364;
4365;19.0
4366;
4367;55.0
4368;
4369;74.0
4370;46.0
4371;47.0
4372;
4373;47.0
4374;55.0
4375;32.0
4376;
4377;52.0
4378;24.0
4379;38.0
4380;26.0
4381;25.0
4382;
4383;29.0
4384;
4385;33.0
4386;
4387;
4388;46.0
4389;
4390;33.0
4391;31.0
4392;46.0
4393;31.0
4394;
4395;25.0
4396;20.0
4397;
4398;
4399;32.0
4400;
4401;28.0
4402;
4403;
4404;
4405;
4406;29.0
4407;
4408;25.0
4409;45.0
4410;25.0
4411;45.0
4412;21.0
4413;
4414;43.0
4415;46.0
4416;16.0
4417;37.0
4418;
4419;29.0
4420;24.0
4421;
4422;33.0
4423;26.0
4424;28.0
4425;
4426;
4427;27.0
4428;31.0
4429;
4430;
4431;
4432;64.0
4433;17.0
4434;52.0
4435;30.0
4436;43.0
4437;
4438;42.0
4439;33.0
4440;53.0
4441;
4442;26.0
4443;59.0
4444;29.0
4445;
4446;
4447;19.0
4448;
4449;
4450;22.0
4451;55.0
4452;
4453;31.0
4454;42.0
4455;
4456;20.0
4457;
4458;
4459;25.0
4460;38.0
4461;41.0
4462;
4463;
4464;49.0
4465;
4466;21.0
4467;32.0
4468;
4469;
4470;30.0
4471;
4472;24.0
4473;18.0
4474;
4475;
4476;50.0
4477;42.0
4478;
4479;59.0
4480;22.0
4481;32.0
4482;
4483;
4484;18.0
4485;57.0
4486;41.0
4487;
4488;23.0
4489;14.0
4490;62.0
4491;43.0
4492;21.0
4493;16.0
4494;16.0
4495;59.0
4496;26.0
4497;25.0
4498;57.0
4499;32.0
4500;36.0
4501;
4502;
4503;
4504;
4505;
4506;29.0
4507;
4508;64.0
4509;30.0
4510;
4511;61.0
4512;22.0
4513;
4514;23.0
4515;
4516;66.0
4517;
4518;30.0
4519;21.0
4520;28.0
4521;
4522;16.0
4523;
4524;26.0
4525;31.0
4526;
4527;35.0
4528;
4529;
4530;
4531;43.0
4532;
4533;25.0
4534;
4535;28.0
4536;
4537;34.0
4538;47.0
4539;44.0
4540;
4541;32.0
4542;
4543;24.0
4544;
4545;39.0
4546;43.0
4547;24.0
4548;
4549;40.0
4550;34.0
4551;
4552;33.0
4553;20.0
4554;14.0
4555;29.0
4556;
4557;28.0
4558;
4559;25.0
4560;28.0
4561;
4562;27.0
4563;20.0
4564;39.0
4565;40.0
4566;19.0
4567;65.0
4568;
4569;64.0
4570;40.0
4571;23.0
4572;20.0
4573;32.0
4574;
4575;44.0
4576;25.0
4577;34.0
4578;26.0
4579;
4580;
4581;23.0
4582;
4583;19.0
4584;
4585;31.0
4586;36.0
4587;30.0
4588;27.0
4589;24.0
4590;21.0
4591;21.0
4592;
4593;45.0
4594;
4595;40.0
4596;
4597;21.0
4598;
4599;
4600;32.0
4601;
4602;
4603;29.0
4604;36.0
4605;44.0
4606;43.0
4607;
4608;
4609;
4610;35.0
4611;22.0
4612;33.0
4613;30.0
4614;35.0
4615;
4616;34.0
4617;22.0
4618;20.0
4619;15.0
4620;50.0
4621;28.0
4622;18.0
4623;23.0
4624;
4625;29.0
4626;
4627;19.0
4628;25.0
4629;24.0
4630;28.0
4631;33.0
4632;18.0
4633;27.0
4634;
4635;
4636;
4637;
4638;
4639;
4640;
4641;20.0
4642;21.0
4643;30.0
4644;23.0
4645;42.0
4646;25.0
4647;29.0
4648;39.0
4649;25.0
4650;32.0
4651;48.0
4652;45.0
4653;29.0
4654;18.0
4655;30.0
4656;
4657;
4658;
4659;34.0
4660;
4661;51.0
4662;
4663;
4664;28.0
4665;23.0
4666;30.0
4667;31.0
4668;
4669;
4670;26.0
4671;
4672;37.0
4673;
4674;42.0
4675;40.0
4676;33.0
4677;
4678;76.0
4679;26.0
4680;
4681;
4682;44.0
4683;
4684;27.0
4685;43.0
4686;
4687;
4688;22.0
4689;24.0
4690;
4691;
4692;37.0
4693;
4694;48.0
4695;21.0
4696;19.0
4697;25.0
4698;
4699;21.0
4700;25.0
4701;
4702;
4703;
4704;
4705;
4706;
4707;
4708;25.0
4709;
4710;43.0
4711;28.0
4712;
4713;33.0
4714;22.0
4715;20.0
4716;
4717;
4718;
4719;31.0
4720;30.0
4721;
4722;46.0
4723;
4724;
4725;31.0
4726;24.0
4727;
4728;
4729;
4730;29.0
4731;46.0
4732;
4733;
4734;
4735;17.0
4736;
4737;31.0
4738;24.0
4739;
4740;25.0
4741;
4742;30.0
4743;
4744;30.0
4745;37.0
4746;30.0
4747;
4748;27.0
4749;24.0
4750;24.0
4751;
4752;
4753;
4754;
4755;29.0
4756;
4757;52.0
4758;54.0
4759;
4760;
4761;
4762;
4763;22.0
4764;
4765;
4766;
4767;
4768;44.0
4769;35.0
4770;19.0
4771;19.0
4772;42.0
4773;54.0
4774;18.0
4775;
4776;13.0
4777;23.0
4778;30.0
4779;
4780;
4781;47.0
4782;18.0
4783;
4784;21.0
4785;30.0
4786;
4787;
4788;35.0
4789;
4790;32.0
4791;
4792;18.0
4793;42.0
4794;14.0
4795;18.0
4796;
4797;19.0
4798;
4799;
4800;21.0
4801;
4802;28.0
4803;23.0
4804;13.0
4805;35.0
4806;29.0
4807;
4808;
4809;
4810;32.0
4811;50.0
4812;44.0
4813;
4814;
4815;
4816;
4817;21.0
4818;35.0
4819;
4820;
4821;44.0
4822;
4823;37.0
4824;27.0
4825;28.0
4826;27.0
4827;40.0
4828;22.0
4829;
4830;
4831;29.0
4832;
4833;
4834;
4835;24.0
4836;44.0
4837;15.0
4838;
4839;
4840;
4841;28.0
4842;17.0
4843;
4844;
4845;
4846;
4847;
4848;
4849;22.0
4850;
4851;
4852;56.0
4853;24.0
4854;
4855;59.0
4856;
4857;
4858;45.0
4859;
4860;27.0
4861;48.0
4862;28.0
4863;23.0
4864;30.0
4865;33.0
4866;
4867;
4868;
4869;29.0
4870;39.0
4871;24.0
4872;
4873;
4874;31.0
4875;23.0
4876;11.0
4877;
4878;
4879;40.0
4880;34.0
4881;
4882;26.0
4883;20.0
4884;
4885;20.0
4886;41.0
4887;
4888;49.0
4889;
4890;13.0
4891;24.0
4892;
4893;
4894;15.0
4895;
4896;18.0
4897;21.0
4898;
4899;30.0
4900;26.0
4901;24.0
4902;27.0
4903;
4904;
4905;30.0
4906;35.0
4907;40.0
4908;35.0
4909;31.0
4910;36.0
4911;
4912;
4913;39.0
4914;
4915;26.0
4916;
4917;25.0
4918;
4919;13.0
4920;
4921;
4922;
4923;29.0
4924;
4925;30.0
4926;45.0
4927;
4928;
4929;
4930;30.0
4931;
4932;
4933;33.0
4934;
4935;36.0
4936;37.0
4937;
4938;30.0
4939;
4940;29.0
4941;
4942;
4943;21.0
4944;
4945;31.0
4946;
4947;32.0
4948;42.0
4949;
4950;26.0
4951;47.0
4952;38.0
4953;38.0
4954;
4955;68.0
4956;
4957;
4958;
4959;32.0
4960;61.0
4961;43.0
4962;
4963;29.0
4964;36.0
4965;
4966;35.0
4967;
4968;32.0
4969;30.0
4970;18.0
4971;
4972;26.0
4973;29.0
4974;
4975;
4976;
4977;
4978;
4979;
4980;21.0
4981;51.0
4982;
4983;
4984;
4985;
4986;36.0
